"","x","y"
"1",33.2258399182837,37.2843974684826
"2",35.4641853472696,30.0190401552349
"3",39.0397812227899,26.9912733380031
"4",61.3118985669041,33.6233471413373
"5",38.2677378293408,26.0949981376005
"6",55.4855760380987,28.4491669110026
"7",52.1354625641969,25.7061693418111
"8",60.8032949156919,36.7323882931548
"9",48.426741238553,33.4078834083601
"10",37.9061872959385,29.8785085761406
"11",52.0461665420306,33.4273123604492
"12",58.6755413024419,32.5151903686349
"13",38.5238206150739,31.3680167269203
"14",37.0077568505328,31.0615418646743
"15",51.0306986126296,34.6533536906176
"16",42.7280276786591,30.1612139983754
"17",55.1121454176145,35.6140703265225
"18",42.2151401571208,34.3684692270328
"19",32.6825121655876,29.7762248964372
"20",60.1027358584809,27.4302930292093
"21",47.1726369333319,29.9941858902014
"22",41.7203950726594,33.9903603589872
"23",52.5793403339449,34.3494439665266
"24",49.4601415080507,28.6331864348477
"25",51.0106564520789,35.9585641576576
"26",40.1003119444371,25.2208630822874
"27",35.3776798193957,30.9178541170466
"28",37.8249598155736,26.9321429068567
"29",47.5351648130447,28.2504269117539
"30",58.7668802458184,34.7245019103604
"31",36.2694108168282,33.0174692260471
"32",37.3506898642121,31.9627717850595
"33",35.4529704856113,31.0151371697296
"34",38.0527518868848,36.6918670972787
"35",39.4065346389704,32.9718233125261
"36",39.9263011889906,34.3537535755948
"37",58.8475763577639,33.3069876652043
"38",60.438958532762,28.5383913037765
"39",43.2873746330192,30.033519040911
"40",40.2479091799972,34.1584846509567
"41",43.7182522178287,31.7840249724768
"42",47.8253797524047,34.0009972456411
"43",60.2167723562159,26.9819003063639
"44",54.9538869178556,27.2073703038322
"45",49.0196748829049,26.9474906073763
"46",57.9431388049952,37.3475311075503
"47",32.2054153152174,29.0696715296173
"48",44.8179645230889,23.8674266783662
"49",46.273003113458,28.649793404299
"50",53.1526754695974,31.1632737006565
"51",58.3139526746528,31.3988901832244
"52",32.8543070097611,32.529269284418
"53",43.7564310808173,35.2927699800514
"54",47.620418792558,34.1991130057155
"55",57.0181044336007,30.7601203439012
"56",51.4539993058312,33.9255353934796
"57",49.251915834387,27.9115002180441
"58",35.0453249981119,31.9723850328594
"59",59.8523093942992,29.4291599745852
"60",50.7245984236995,30.933546207369
"61",36.4147045927829,29.5148203413141
"62",46.7008744162438,30.922318701268
"63",54.9689227020992,32.042525475705
"64",46.4854311802254,37.6546665210548
"65",33.3946466425613,28.5236765380692
"66",48.4083838768666,30.4358818666735
"67",50.1106901328693,31.9564411314027
"68",35.8185251282009,31.875493165511
"69",51.9076710853675,33.9431021955785
"70",61.6128260018539,30.5372920982948
"71",42.0607859077611,31.0651186584325
"72",38.5457343013526,34.8467268772757
"73",41.2974854832917,39.2926069203603
"74",45.4936312172616,31.29159631258
"75",34.8398151001998,30.2545799940469
"76",56.5524383862264,32.1714257475077
"77",52.6247302200444,31.4535696393881
"78",46.7283105085529,30.4278867710845
"79",62.3860945233631,30.7088330871218
"80",53.7184371441849,27.0053209650763
"81",52.1083135622463,27.2989732710845
"82",59.872411234593,33.2939808258139
"83",48.0380220854685,28.4374499044886
"84",34.0715155116095,30.026948484633
"85",61.0861776803803,28.5376441287352
"86",57.9520083749056,35.3083860057558
"87",47.4694732959293,33.5475256373989
"88",46.149750224509,39.1194876149748
"89",56.9333886470195,38.9164514210108
"90",32.4626560883853,29.5506368298723
"91",38.780164765751,33.7036192652673
"92",62.7818489226366,29.6072280059292
"93",31.5157495922146,30.625384711634
"94",38.4766981512056,36.8820550402046
"95",42.0058801199146,26.515251184055
"96",31.6538081410788,31.0319211291991
"97",39.3063645345978,29.5804947484397
"98",48.9045278401684,29.2952642332775
"99",54.0555138042094,32.4869338062748
"100",43.2940105976623,30.6358559711466
"101",44.460732801811,37.2843974684826
"102",59.7508415279839,30.0190401552349
"103",32.0033133288584,26.9912733380031
"104",33.9264663867598,33.6233471413373
"105",42.325422690031,26.0949981376005
"106",52.8463390852288,28.4491669110026
"107",50.2640084460496,25.7061693418111
"108",47.7326909964602,36.7323882931548
"109",43.9109725910058,33.4078834083601
"110",55.6661967036173,29.8785085761406
"111",49.3602329149139,33.4273123604492
"112",59.3062685941939,32.5151903686349
"113",40.9090808429652,31.3680167269203
"114",36.9004465429134,31.0615418646743
"115",47.6472095990169,34.6533536906176
"116",33.4991517608761,30.1612139983754
"117",53.0960639631581,35.6140703265225
"118",43.956469145777,34.3684692270328
"119",34.3730397732481,29.7762248964372
"120",31.633851305225,27.4302930292093
"121",48.6781937715317,29.9941858902014
"122",33.4080115914937,33.9903603589872
"123",33.1338324432888,34.3494439665266
"124",48.3482904791068,28.6331864348477
"125",48.8629621389616,35.9585641576576
"126",57.9586144155594,25.2208630822874
"127",53.7152578720984,30.9178541170466
"128",31.9728403137065,26.9321429068567
"129",60.7074194121495,28.2504269117539
"130",50.5915727445889,34.7245019103604
"131",53.5678537856122,33.0174692260471
"132",37.0684433079673,31.9627717850595
"133",37.5230015646575,31.0151371697296
"134",39.2965852051923,36.6918670972787
"135",50.5252155046578,32.9718233125261
"136",55.7741585291178,34.3537535755948
"137",55.4296483873447,33.3069876652043
"138",49.8012342878198,28.5383913037765
"139",38.0429209457295,30.033519040911
"140",38.2429452665739,34.1584846509567
"141",37.1089279858595,31.7840249724768
"142",60.573335107,34.0009972456411
"143",46.7530044048099,26.9819003063639
"144",46.4504182401959,27.2073703038322
"145",32.2997797853049,26.9474906073763
"146",35.3483851993858,37.3475311075503
"147",31.6380474662977,29.0696715296173
"148",45.8799911735618,23.8674266783662
"149",51.3190423554182,28.649793404299
"150",35.9286410127981,31.1632737006565
"151",32.4422259034432,31.3988901832244
"152",58.7426908807485,32.529269284418
"153",57.227294038616,35.2927699800514
"154",57.1592595557924,34.1991130057155
"155",56.1222011938061,30.7601203439012
"156",59.1784216889714,33.9255353934796
"157",50.9356772338078,27.9115002180441
"158",37.6594768704304,31.9723850328594
"159",39.2100066923354,29.4291599745852
"160",45.01268301561,30.933546207369
"161",46.1414547914281,29.5148203413141
"162",39.5159290489438,30.922318701268
"163",39.6320437095855,32.042525475705
"164",50.9500492774897,37.6546665210548
"165",58.8577776512602,28.5236765380692
"166",44.9005976336611,30.4358818666735
"167",46.4813490682462,31.9564411314027
"168",57.4975352307892,31.875493165511
"169",57.5597539266762,33.9431021955785
"170",58.2592489377368,30.5372920982948
"171",35.0605163124912,31.0651186584325
"172",61.0163573622552,34.8467268772757
"173",44.9301422517416,39.2926069203603
"174",43.400929457662,31.29159631258
"175",34.029238173903,30.2545799940469
"176",35.3489113451876,32.1714257475077
"177",57.9736977958427,31.4535696393881
"178",43.4631974026861,30.4278867710845
"179",53.4387351145013,30.7088330871218
"180",34.6160534267137,27.0053209650763
"181",38.6409423558359,27.2989732710845
"182",61.2062114985563,33.2939808258139
"183",54.5003794386487,28.4374499044886
"184",41.7637448756098,30.026948484633
"185",48.4071948975123,28.5376441287352
"186",62.1154556661684,35.3083860057558
"187",59.1528552791135,33.5475256373989
"188",52.2773939472944,39.1194876149748
"189",37.5137932706951,38.9164514210108
"190",60.0611801270608,29.5506368298723
"191",60.8462471779689,33.7036192652673
"192",57.9305061782242,29.6072280059292
"193",43.326632866225,30.625384711634
"194",52.4780030769556,36.8820550402046
"195",59.8714680766781,26.515251184055
"196",56.2435081749573,31.0319211291991
"197",58.7330068750851,29.5804947484397
"198",33.8000569302128,29.2952642332775
"199",48.6906402931793,32.4869338062748
"200",47.3698022441157,30.6358559711466
"201",51.7208715366451,37.2843974684826
"202",35.1316590646724,30.0190401552349
"203",50.5794941175799,26.9912733380031
"204",39.7060150870189,33.6233471413373
"205",58.6447378945563,26.0949981376005
"206",57.8499720771413,28.4491669110026
"207",46.5351353799762,25.7061693418111
"208",60.2772438890409,36.7323882931548
"209",45.0830014792848,33.4078834083601
"210",59.3321411854911,29.8785085761406
"211",50.8752322163731,33.4273123604492
"212",53.6150879432759,32.5151903686349
"213",46.1097929871011,31.3680167269203
"214",34.4377117096082,31.0615418646743
"215",53.4271293026155,34.6533536906176
"216",38.1005442502,30.1612139983754
"217",55.8205190540483,35.6140703265225
"218",34.5732036857357,34.3684692270328
"219",38.8848588491941,29.7762248964372
"220",43.0434603486673,27.4302930292093
"221",44.0687305460293,29.9941858902014
"222",49.0947030577296,33.9903603589872
"223",61.8967939738026,34.3494439665266
"224",32.4318532510377,28.6331864348477
"225",48.4713632096943,35.9585641576576
"226",46.231584830506,25.2208630822874
"227",62.4971232468979,30.9178541170466
"228",61.3477168506508,26.9321429068567
"229",58.179047935786,28.2504269117539
"230",46.8709071317032,34.7245019103604
"231",60.7622402117702,33.0174692260471
"232",44.7924827503565,31.9627717850595
"233",51.166261094094,31.0151371697296
"234",48.4984741538311,36.6918670972787
"235",50.9463057944729,32.9718233125261
"236",40.5313604127074,34.3537535755948
"237",38.7090938135891,33.3069876652043
"238",43.339059755512,28.5383913037765
"239",45.1885144164936,30.033519040911
"240",44.1002272966239,34.1584846509567
"241",41.6624382228668,31.7840249724768
"242",56.8261179844802,34.0009972456411
"243",54.3750947905545,26.9819003063639
"244",40.8460548576799,27.2073703038322
"245",59.8055865411334,26.9474906073763
"246",58.8170561854477,37.3475311075503
"247",38.4889977154175,29.0696715296173
"248",47.6417940372085,23.8674266783662
"249",57.4598463210091,28.649793404299
"250",38.481886777847,31.1632737006565
"251",41.7424531635817,31.3988901832244
"252",47.7400162295856,32.529269284418
"253",33.8214790979607,35.2927699800514
"254",55.5155661951949,34.1991130057155
"255",34.4864980233539,30.7601203439012
"256",44.8403214954894,33.9255353934796
"257",36.3524974173758,27.9115002180441
"258",40.8604052428596,31.9723850328594
"259",38.2493614716632,29.4291599745852
"260",37.5838422209722,30.933546207369
"261",45.4130351396544,29.5148203413141
"262",32.7841525757758,30.922318701268
"263",38.9412305906748,32.042525475705
"264",39.0917334082927,37.6546665210548
"265",59.5646896935556,28.5236765380692
"266",50.2088893428034,30.4358818666735
"267",53.0741638893321,31.9564411314027
"268",55.9190108914858,31.875493165511
"269",60.1608339456995,33.9431021955785
"270",56.2288513669567,30.5372920982948
"271",38.2031087418513,31.0651186584325
"272",40.5302443598193,34.8467268772757
"273",48.3109947505043,39.2926069203603
"274",39.6087540976511,31.29159631258
"275",44.772810920203,30.2545799940469
"276",58.896995259231,32.1714257475077
"277",42.2654077558824,31.4535696393881
"278",59.624442480099,30.4278867710845
"279",59.7624725898357,30.7088330871218
"280",49.3947415358794,27.0053209650763
"281",47.4507970985622,27.2989732710845
"282",41.5762079796025,33.2939808258139
"283",61.677381628912,28.4374499044886
"284",46.9378336369465,30.026948484633
"285",51.0366206439917,28.5376441287352
"286",59.3713975534764,35.3083860057558
"287",40.9065425118621,33.5475256373989
"288",34.6347004388651,39.1194876149748
"289",51.6663055992976,38.9164514210108
"290",47.155856794829,29.5506368298723
"291",49.0879050163924,33.7036192652673
"292",50.4479421236256,29.6072280059292
"293",41.4005965284521,30.625384711634
"294",51.1666521394112,36.8820550402046
"295",58.340857639924,26.515251184055
"296",32.4130183636319,31.0319211291991
"297",61.7621685352556,29.5804947484397
"298",47.112941193279,29.2952642332775
"299",43.1309049382855,32.4869338062748
"300",42.0358088929682,30.6358559711466
"301",38.7139763831392,37.2843974684826
"302",46.599259248707,30.0190401552349
"303",60.5329932464853,26.9912733380031
"304",32.8412566467325,33.6233471413373
"305",51.1534597489809,26.0949981376005
"306",51.8973269452354,28.4491669110026
"307",47.8003267682759,25.7061693418111
"308",54.746441052674,36.7323882931548
"309",46.3153929861378,33.4078834083601
"310",54.8042001817736,29.8785085761406
"311",36.1624062590875,33.4273123604492
"312",31.7272812925019,32.5151903686349
"313",40.7217430866814,31.3680167269203
"314",60.3321775527913,31.0615418646743
"315",48.3928573494387,34.6533536906176
"316",60.2697303564149,30.1612139983754
"317",58.0497855329738,35.6140703265225
"318",58.8917987694049,34.3684692270328
"319",34.0502063177103,29.7762248964372
"320",49.2477366943662,27.4302930292093
"321",48.3396888353281,29.9941858902014
"322",33.2284230219946,33.9903603589872
"323",57.9203574693183,34.3494439665266
"324",49.4572038076266,28.6331864348477
"325",55.0164043855019,35.9585641576576
"326",61.3640764587227,25.2208630822874
"327",46.1320421424392,30.9178541170466
"328",42.089323467665,26.9321429068567
"329",43.4328808685665,28.2504269117539
"330",33.1735000082878,34.7245019103604
"331",61.008794207448,33.0174692260471
"332",51.3584755755701,31.9627717850595
"333",32.0005427741394,31.0151371697296
"334",55.2486238759758,36.6918670972787
"335",59.6404403670467,32.9718233125261
"336",51.0286614333729,34.3537535755948
"337",51.6431367000485,33.3069876652043
"338",53.8728019631278,28.5383913037765
"339",55.6445764860199,30.033519040911
"340",60.9439753355961,34.1584846509567
"341",31.4948061058915,31.7840249724768
"342",44.251112425938,34.0009972456411
"343",56.5183336037967,26.9819003063639
"344",44.8848249117496,27.2073703038322
"345",48.9717855427503,26.9474906073763
"346",59.5557553675765,37.3475311075503
"347",61.1432477019186,29.0696715296173
"348",34.0518912409227,23.8674266783662
"349",48.9341709272648,28.649793404299
"350",59.0179460856612,31.1632737006565
"351",44.3565867274804,31.3988901832244
"352",62.174471602819,32.529269284418
"353",32.5654586992124,35.2927699800514
"354",32.3145792643912,34.1991130057155
"355",51.2912826875737,30.7601203439012
"356",56.4797385333,33.9255353934796
"357",55.7600692601861,27.9115002180441
"358",33.0106343040489,31.9723850328594
"359",37.6860085063224,29.4291599745852
"360",49.9994533384961,30.933546207369
"361",38.3345946338522,29.5148203413141
"362",55.6266793583612,30.922318701268
"363",45.8178828036417,32.042525475705
"364",40.3366185939575,37.6546665210548
"365",38.2974562786621,28.5236765380692
"366",33.5037906375325,30.4358818666735
"367",46.8155691612831,31.9564411314027
"368",55.035312484643,31.875493165511
"369",32.3855916778861,33.9431021955785
"370",33.1800394788544,30.5372920982948
"371",38.6331550673498,31.0651186584325
"372",42.7123530527194,34.8467268772757
"373",52.0058495438087,39.2926069203603
"374",55.3186401154046,31.29159631258
"375",31.7439743654354,30.2545799940469
"376",49.7906424683423,32.1714257475077
"377",57.7620079614257,31.4535696393881
"378",47.8112557976853,30.4278867710845
"379",54.802764020466,30.7088330871218
"380",39.3276774735672,27.0053209650763
"381",49.0226925610605,27.2989732710845
"382",38.2626212221565,33.2939808258139
"383",58.6000902272589,28.4374499044886
"384",45.079471574993,30.026948484633
"385",39.6836452336247,28.5376441287352
"386",36.6104954847166,35.3083860057558
"387",50.8472594891395,33.5475256373989
"388",44.0326088530729,39.1194876149748
"389",34.7969135646072,38.9164514210108
"390",40.6666371277541,29.5506368298723
"391",46.5986394834627,33.7036192652673
"392",41.739399951146,29.6072280059292
"393",42.4077110273848,30.625384711634
"394",49.4294121750221,36.8820550402046
"395",55.399731778455,26.515251184055
"396",37.7538835530191,31.0319211291991
"397",61.572754956734,29.5804947484397
"398",59.3448964486848,29.2952642332775
"399",38.0031768774295,32.4869338062748
"400",45.5224163833651,30.6358559711466
"401",54.1089650272388,37.2843974684826
"402",50.1546113150486,30.0190401552349
"403",61.8101385114548,26.9912733380031
"404",52.201899021142,33.6233471413373
"405",56.168470798378,26.0949981376005
"406",48.2342791655065,28.4491669110026
